,id,season,gameType,gameDate,startTimeUTC,gameState,awayTeam.id,awayTeam.placeName.default,awayTeam.abbrev,awayTeam.logo,awayTeam.score,homeTeam.id,homeTeam.placeName.default,homeTeam.abbrev,homeTeam.logo,homeTeam.score,winnerId,loserId,cupGame,nextGame
1144,2024021145,20242025,2,2025-03-27,2025-03-27 23:00:00+00:00,FUT,59,Utah,UTA,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg,0,14,Tampa Bay,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,0,0,0,False,False
1145,2024021146,20242025,2,2025-03-27,2025-03-27 23:00:00+00:00,FUT,8,Montréal,MTL,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,0,4,Philadelphia,PHI,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,0,0,0,False,False
1146,2024021147,20242025,2,2025-03-27,2025-03-28 00:00:00+00:00,FUT,19,St. Louis,STL,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,0,18,Nashville,NSH,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,0,0,0,False,False
1147,2024021148,20242025,2,2025-03-27,2025-03-27 23:30:00+00:00,FUT,15,Washington,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,0,30,Minnesota,MIN,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,0,0,0,False,False
1148,2024021149,20242025,2,2025-03-27,2025-03-28 02:00:00+00:00,FUT,26,Los Angeles,LAK,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,0,21,Colorado,COL,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,0,0,0,False,False
1149,2024021150,20242025,2,2025-03-27,2025-03-28 01:00:00+00:00,FUT,25,Dallas,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,0,20,Calgary,CGY,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,0,0,0,False,False
1150,2024021151,20242025,2,2025-03-27,2025-03-28 02:00:00+00:00,FUT,22,Edmonton,EDM,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,0,55,Seattle,SEA,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,0,0,0,False,False
1151,2024021152,20242025,2,2025-03-27,2025-03-28 02:30:00+00:00,FUT,10,Toronto,TOR,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,0,28,San Jose,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,0,0,0,False,False
1152,2024021153,20242025,2,2025-03-28,2025-03-28 23:00:00+00:00,FUT,59,Utah,UTA,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg,0,13,Florida,FLA,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,0,0,0,False,False
1153,2024021154,20242025,2,2025-03-28,2025-03-28 23:00:00+00:00,FUT,8,Montréal,MTL,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,0,12,Carolina,CAR,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,0,0,0,False,False
1154,2024021155,20242025,2,2025-03-28,2025-03-28 23:00:00+00:00,FUT,23,Vancouver,VAN,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,0,29,Columbus,CBJ,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,0,0,0,False,False
1155,2024021156,20242025,2,2025-03-28,2025-03-29 00:00:00+00:00,FUT,1,New Jersey,NJD,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,0,52,Winnipeg,WPG,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,0,0,0,False,False
1156,2024021157,20242025,2,2025-03-28,2025-03-29 00:30:00+00:00,FUT,54,Vegas,VGK,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,0,16,Chicago,CHI,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,0,0,0,False,False
1157,2024021158,20242025,2,2025-03-28,2025-03-29 02:00:00+00:00,FUT,3,New York,NYR,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,0,24,Anaheim,ANA,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,0,0,0,False,False
1158,2024021159,20242025,2,2025-03-29,2025-03-29 17:00:00+00:00,FUT,7,Buffalo,BUF,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,0,4,Philadelphia,PHI,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,0,0,0,False,False
1159,2024021160,20242025,2,2025-03-29,2025-03-29 18:00:00+00:00,FUT,2,New York,NYI,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,0,14,Tampa Bay,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,0,0,0,False,False
1160,2024021161,20242025,2,2025-03-29,2025-03-29 20:30:00+00:00,FUT,19,St. Louis,STL,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,0,21,Colorado,COL,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,0,0,0,False,False
1161,2024021162,20242025,2,2025-03-29,2025-03-29 22:00:00+00:00,FUT,1,New Jersey,NJD,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,0,30,Minnesota,MIN,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,0,0,0,False,False
1162,2024021163,20242025,2,2025-03-29,2025-03-29 22:30:00+00:00,FUT,54,Vegas,VGK,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,0,18,Nashville,NSH,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,0,0,0,False,False
1163,2024021164,20242025,2,2025-03-29,2025-03-29 23:00:00+00:00,FUT,29,Columbus,CBJ,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,0,9,Ottawa,OTT,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,0,0,0,False,False
1164,2024021165,20242025,2,2025-03-29,2025-03-29 23:00:00+00:00,FUT,10,Toronto,TOR,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,0,26,Los Angeles,LAK,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,0,0,0,False,False
1165,2024021166,20242025,2,2025-03-29,2025-03-30 00:00:00+00:00,FUT,6,Boston,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg,0,17,Detroit,DET,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,0,0,0,False,False
1166,2024021167,20242025,2,2025-03-29,2025-03-30 02:00:00+00:00,FUT,20,Calgary,CGY,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,0,22,Edmonton,EDM,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,0,0,0,False,False
1167,2024021168,20242025,2,2025-03-29,2025-03-30 02:30:00+00:00,FUT,3,New York,NYR,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,0,28,San Jose,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,0,0,0,False,False
1168,2024021169,20242025,2,2025-03-29,2025-03-30 02:30:00+00:00,FUT,25,Dallas,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,0,55,Seattle,SEA,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,0,0,0,False,False
1169,2024021170,20242025,2,2025-03-30,2025-03-30 17:00:00+00:00,FUT,8,Montréal,MTL,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,0,13,Florida,FLA,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,0,0,0,False,False
1170,2024021171,20242025,2,2025-03-30,2025-03-30 19:00:00+00:00,FUT,7,Buffalo,BUF,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,0,15,Washington,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,0,0,0,False,False
1171,2024021172,20242025,2,2025-03-30,2025-03-30 19:00:00+00:00,FUT,23,Vancouver,VAN,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,0,52,Winnipeg,WPG,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,0,0,0,False,False
1172,2024021173,20242025,2,2025-03-30,2025-03-30 20:00:00+00:00,FUT,59,Utah,UTA,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg,0,16,Chicago,CHI,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,0,0,0,False,False
1173,2024021174,20242025,2,2025-03-30,2025-03-30 21:00:00+00:00,FUT,9,Ottawa,OTT,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,0,5,Pittsburgh,PIT,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,0,0,0,False,False
1174,2024021175,20242025,2,2025-03-30,2025-03-30 21:00:00+00:00,FUT,2,New York,NYI,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,0,12,Carolina,CAR,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,0,0,0,False,False
1175,2024021176,20242025,2,2025-03-30,2025-03-31 00:00:00+00:00,FUT,10,Toronto,TOR,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,0,24,Anaheim,ANA,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,0,0,0,False,False
1176,2024021177,20242025,2,2025-03-30,2025-03-31 02:00:00+00:00,FUT,28,San Jose,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,0,26,Los Angeles,LAK,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,0,0,0,False,False
1177,2024021178,20242025,2,2025-03-31,2025-03-31 23:00:00+00:00,FUT,30,Minnesota,MIN,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,0,1,New Jersey,NJD,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,0,0,0,False,False
1178,2024021179,20242025,2,2025-03-31,2025-03-31 23:00:00+00:00,FUT,18,Nashville,NSH,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,0,4,Philadelphia,PHI,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,0,0,0,False,False
1179,2024021180,20242025,2,2025-03-31,2025-04-01 00:30:00+00:00,FUT,20,Calgary,CGY,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,0,21,Colorado,COL,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,0,0,0,False,False
1180,2024021181,20242025,2,2025-03-31,2025-04-01 02:00:00+00:00,FUT,25,Dallas,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,0,55,Seattle,SEA,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,0,0,0,False,False
1181,2024021182,20242025,2,2025-04-01,2025-04-01 23:00:00+00:00,FUT,15,Washington,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,0,6,Boston,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg,0,0,0,False,False
1182,2024021183,20242025,2,2025-04-01,2025-04-01 23:00:00+00:00,FUT,13,Florida,FLA,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,0,8,Montréal,MTL,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,0,0,0,False,False
1183,2024021184,20242025,2,2025-04-01,2025-04-01 23:00:00+00:00,FUT,7,Buffalo,BUF,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,0,9,Ottawa,OTT,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,0,0,0,False,False
1184,2024021185,20242025,2,2025-04-01,2025-04-01 23:00:00+00:00,FUT,18,Nashville,NSH,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,0,29,Columbus,CBJ,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,0,0,0,False,False
1185,2024021186,20242025,2,2025-04-01,2025-04-01 23:30:00+00:00,FUT,14,Tampa Bay,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,0,2,New York,NYI,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,0,0,0,False,False
1186,2024021187,20242025,2,2025-04-01,2025-04-02 00:00:00+00:00,FUT,17,Detroit,DET,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,0,19,St. Louis,STL,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,0,0,0,False,False
1187,2024021188,20242025,2,2025-04-01,2025-04-02 01:00:00+00:00,FUT,20,Calgary,CGY,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,0,59,Utah,UTA,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg,0,0,0,False,False
1188,2024021189,20242025,2,2025-04-01,2025-04-02 02:00:00+00:00,FUT,22,Edmonton,EDM,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,0,54,Vegas,VGK,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,0,0,0,False,False
1189,2024021190,20242025,2,2025-04-01,2025-04-02 02:00:00+00:00,FUT,28,San Jose,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,0,24,Anaheim,ANA,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,0,0,0,False,False
1190,2024021191,20242025,2,2025-04-01,2025-04-02 02:30:00+00:00,FUT,52,Winnipeg,WPG,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,0,26,Los Angeles,LAK,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,0,0,0,False,False
1191,2024021192,20242025,2,2025-04-02,2025-04-02 23:00:00+00:00,FUT,30,Minnesota,MIN,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,0,3,New York,NYR,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,0,0,0,False,False
1192,2024021193,20242025,2,2025-04-02,2025-04-02 23:00:00+00:00,FUT,15,Washington,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,0,12,Carolina,CAR,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,0,0,0,False,False
1193,2024021194,20242025,2,2025-04-02,2025-04-02 23:30:00+00:00,FUT,13,Florida,FLA,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,0,10,Toronto,TOR,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,0,0,0,False,False
1194,2024021195,20242025,2,2025-04-02,2025-04-03 01:30:00+00:00,FUT,21,Colorado,COL,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,0,16,Chicago,CHI,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,0,0,0,False,False
1195,2024021196,20242025,2,2025-04-02,2025-04-03 02:30:00+00:00,FUT,55,Seattle,SEA,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,0,23,Vancouver,VAN,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,0,0,0,False,False
1196,2024021197,20242025,2,2025-04-03,2025-04-03 23:00:00+00:00,FUT,6,Boston,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg,0,8,Montréal,MTL,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,0,0,0,False,False
1197,2024021198,20242025,2,2025-04-03,2025-04-03 23:00:00+00:00,FUT,14,Tampa Bay,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,0,9,Ottawa,OTT,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,0,0,0,False,False
1198,2024021199,20242025,2,2025-04-03,2025-04-03 23:30:00+00:00,FUT,21,Colorado,COL,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,0,29,Columbus,CBJ,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,0,0,0,False,False
1199,2024021200,20242025,2,2025-04-03,2025-04-04 00:00:00+00:00,FUT,5,Pittsburgh,PIT,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,0,19,St. Louis,STL,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,0,0,0,False,False
1200,2024021201,20242025,2,2025-04-03,2025-04-04 00:00:00+00:00,FUT,18,Nashville,NSH,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,0,25,Dallas,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,0,0,0,False,False
1201,2024021202,20242025,2,2025-04-03,2025-04-04 01:00:00+00:00,FUT,26,Los Angeles,LAK,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,0,59,Utah,UTA,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg,0,0,0,False,False
1202,2024021203,20242025,2,2025-04-03,2025-04-04 01:30:00+00:00,FUT,24,Anaheim,ANA,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,0,20,Calgary,CGY,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,0,0,0,False,False
1203,2024021204,20242025,2,2025-04-03,2025-04-04 02:00:00+00:00,FUT,52,Winnipeg,WPG,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,0,54,Vegas,VGK,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,0,0,0,False,False
1204,2024021205,20242025,2,2025-04-03,2025-04-04 02:30:00+00:00,FUT,22,Edmonton,EDM,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,0,28,San Jose,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,0,0,0,False,False
1205,2024021206,20242025,2,2025-04-04,2025-04-04 23:00:00+00:00,FUT,12,Carolina,CAR,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,0,17,Detroit,DET,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,0,0,0,False,False
1206,2024021207,20242025,2,2025-04-04,2025-04-04 23:00:00+00:00,FUT,16,Chicago,CHI,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,0,15,Washington,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,0,0,0,False,False
1207,2024021208,20242025,2,2025-04-04,2025-04-04 23:30:00+00:00,FUT,30,Minnesota,MIN,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,0,2,New York,NYI,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,0,0,0,False,False
1208,2024021209,20242025,2,2025-04-05,2025-04-05 16:30:00+00:00,FUT,3,New York,NYR,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,0,1,New Jersey,NJD,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,0,0,0,False,False
1209,2024021210,20242025,2,2025-04-05,2025-04-05 18:00:00+00:00,FUT,13,Florida,FLA,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,0,9,Ottawa,OTT,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,0,0,0,False,False
1210,2024021211,20242025,2,2025-04-05,2025-04-05 19:00:00+00:00,FUT,5,Pittsburgh,PIT,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,0,25,Dallas,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,0,0,0,False,False
1211,2024021212,20242025,2,2025-04-05,2025-04-05 20:00:00+00:00,FUT,24,Anaheim,ANA,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,0,23,Vancouver,VAN,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,0,0,0,False,False
1212,2024021213,20242025,2,2025-04-05,2025-04-05 20:00:00+00:00,FUT,22,Edmonton,EDM,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,0,26,Los Angeles,LAK,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,0,0,0,False,False
1213,2024021214,20242025,2,2025-04-05,2025-04-05 23:00:00+00:00,FUT,12,Carolina,CAR,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,0,6,Boston,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg,0,0,0,False,False
1214,2024021215,20242025,2,2025-04-05,2025-04-05 23:00:00+00:00,FUT,14,Tampa Bay,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,0,7,Buffalo,BUF,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,0,0,0,False,False
1215,2024021216,20242025,2,2025-04-05,2025-04-05 23:00:00+00:00,FUT,29,Columbus,CBJ,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,0,10,Toronto,TOR,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,0,0,0,False,False
1216,2024021217,20242025,2,2025-04-05,2025-04-05 23:00:00+00:00,FUT,4,Philadelphia,PHI,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,0,8,Montréal,MTL,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,0,0,0,False,False
1217,2024021218,20242025,2,2025-04-05,2025-04-05 23:00:00+00:00,FUT,21,Colorado,COL,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,0,19,St. Louis,STL,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,0,0,0,False,False
1218,2024021219,20242025,2,2025-04-05,2025-04-05 23:00:00+00:00,FUT,52,Winnipeg,WPG,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,0,59,Utah,UTA,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg,0,0,0,False,False
1219,2024021220,20242025,2,2025-04-05,2025-04-06 02:00:00+00:00,FUT,54,Vegas,VGK,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,0,20,Calgary,CGY,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,0,0,0,False,False
1220,2024021221,20242025,2,2025-04-05,2025-04-06 02:00:00+00:00,FUT,55,Seattle,SEA,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,0,28,San Jose,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,0,0,0,False,False
1221,2024021222,20242025,2,2025-04-06,2025-04-06 16:30:00+00:00,FUT,15,Washington,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,0,2,New York,NYI,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,0,0,0,False,False
1222,2024021223,20242025,2,2025-04-06,2025-04-06 19:00:00+00:00,FUT,25,Dallas,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,0,30,Minnesota,MIN,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,0,0,0,False,False
1223,2024021224,20242025,2,2025-04-06,2025-04-06 21:00:00+00:00,FUT,29,Columbus,CBJ,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,0,9,Ottawa,OTT,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,0,0,0,False,False
1224,2024021225,20242025,2,2025-04-06,2025-04-06 21:30:00+00:00,FUT,13,Florida,FLA,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,0,17,Detroit,DET,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,0,0,0,False,False
1225,2024021226,20242025,2,2025-04-06,2025-04-06 22:00:00+00:00,FUT,6,Boston,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg,0,7,Buffalo,BUF,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,0,0,0,False,False
1226,2024021227,20242025,2,2025-04-06,2025-04-06 22:00:00+00:00,FUT,5,Pittsburgh,PIT,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,0,16,Chicago,CHI,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,0,0,0,False,False
1227,2024021228,20242025,2,2025-04-06,2025-04-06 23:00:00+00:00,FUT,8,Montréal,MTL,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,0,18,Nashville,NSH,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,0,0,0,False,False
1228,2024021229,20242025,2,2025-04-06,2025-04-07 02:00:00+00:00,FUT,54,Vegas,VGK,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,0,23,Vancouver,VAN,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,0,0,0,False,False
1229,2024021230,20242025,2,2025-04-07,2025-04-07 23:00:00+00:00,FUT,14,Tampa Bay,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,0,3,New York,NYR,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,0,0,0,False,False
1230,2024021231,20242025,2,2025-04-07,2025-04-07 23:30:00+00:00,FUT,19,St. Louis,STL,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,0,52,Winnipeg,WPG,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,0,0,0,False,False
1231,2024021232,20242025,2,2025-04-07,2025-04-08 02:30:00+00:00,FUT,22,Edmonton,EDM,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,0,24,Anaheim,ANA,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,0,0,0,False,False
1232,2024021233,20242025,2,2025-04-07,2025-04-08 02:30:00+00:00,FUT,55,Seattle,SEA,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,0,26,Los Angeles,LAK,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,0,0,0,False,False
1233,2024021234,20242025,2,2025-04-07,2025-04-08 02:30:00+00:00,FUT,20,Calgary,CGY,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,0,28,San Jose,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,0,0,0,False,False
1234,2024021235,20242025,2,2025-04-08,2025-04-08 23:00:00+00:00,FUT,12,Carolina,CAR,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,0,7,Buffalo,BUF,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,0,0,0,False,False
1235,2024021236,20242025,2,2025-04-08,2025-04-08 23:00:00+00:00,FUT,17,Detroit,DET,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,0,8,Montréal,MTL,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,0,0,0,False,False
1236,2024021237,20242025,2,2025-04-08,2025-04-08 23:00:00+00:00,FUT,10,Toronto,TOR,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,0,13,Florida,FLA,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,0,0,0,False,False
1237,2024021238,20242025,2,2025-04-08,2025-04-08 23:00:00+00:00,FUT,6,Boston,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg,0,1,New Jersey,NJD,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,0,0,0,False,False
1238,2024021239,20242025,2,2025-04-08,2025-04-08 23:00:00+00:00,FUT,9,Ottawa,OTT,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,0,29,Columbus,CBJ,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,0,0,0,False,False
1239,2024021240,20242025,2,2025-04-08,2025-04-08 23:00:00+00:00,FUT,16,Chicago,CHI,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,0,5,Pittsburgh,PIT,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,0,0,0,False,False
1240,2024021241,20242025,2,2025-04-08,2025-04-09 00:00:00+00:00,FUT,2,New York,NYI,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,0,18,Nashville,NSH,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,0,0,0,False,False
1241,2024021242,20242025,2,2025-04-08,2025-04-09 00:00:00+00:00,FUT,23,Vancouver,VAN,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,0,25,Dallas,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,0,0,0,False,False
1242,2024021243,20242025,2,2025-04-08,2025-04-09 01:00:00+00:00,FUT,55,Seattle,SEA,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,0,59,Utah,UTA,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg,0,0,0,False,False
1243,2024021244,20242025,2,2025-04-08,2025-04-09 01:30:00+00:00,FUT,54,Vegas,VGK,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,0,21,Colorado,COL,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,0,0,0,False,False
1244,2024021245,20242025,2,2025-04-09,2025-04-09 23:00:00+00:00,FUT,10,Toronto,TOR,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,0,14,Tampa Bay,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,0,0,0,False,False
